CLNT_ID,LABEL
96298,F
104964,F
103255,F
129565,F
17963,F
257374,F
9921,F
83331,F
234151,F
234002,F
76201,F
164033,F
108326,F
191199,F
40841,F
190363,F
160783,F
150220,F
5628,F
133826,F
222530,F
233599,F
199064,F
116527,F
9241,F
167625,F
137740,F
26100,F
46328,F
36228,F
110746,F
42148,F
186124,F
201708,F
72365,F
219127,F
101624,F
196499,F
94361,F
173629,F
205819,F
24648,F
66021,F
87886,F
92728,F
67328,F
157942,F
211816,F
89004,F
79185,F
79993,F
124401,F
241261,F
141111,F
18027,F
108420,F
180722,F
61545,F
54823,F
228443,F
14395,F
214163,F
21244,F
167480,F
63301,F
215821,F
215663,F
126140,F
100233,F
150255,F
1968,F
62381,F
89124,F
89426,F
150937,F
216506,F
206944,F
68244,F
19304,F
224654,F
83377,F
173737,F
200994,F
90638,F
165788,F
19923,F
230927,F
190397,F
94549,F
247181,F
202992,F
73323,F
165670,F
70684,F
84265,F
47535,F
118963,F
241556,F
177922,F
236847,F
257965,F
229263,F
77080,F
118895,F
77738,F
46413,F
262241,F
148824,F
256716,F
43338,F
239991,F
15233,F
85154,F
248468,F
177044,F
54555,F
120259,F
48210,F
175712,F
73756,F
53301,F
103586,F
198670,F
209121,F
180845,F
148852,F
130444,F
234907,F
87184,F
182554,F
166161,F
256630,F
106773,F
64854,F
110383,F
164809,F
140893,F
153272,F
245453,F
120279,F
87051,F
127300,F
124971,F
170137,F
20673,F
198239,F
123881,F
163219,F
63835,F
119062,F
251877,F
133605,F
198735,F
227695,F
4762,F
63578,F
33506,F
140658,F
158506,F
163572,F
37417,F
9445,F
209438,F
106810,F
190062,F
237082,F
67953,F
127630,F
206598,F
84009,F
8223,F
173352,F
121804,F
206716,F
127043,F
182731,F
103495,F
207937,F
109887,F
192435,F
8113,F
162674,F
6887,F
148093,F
223424,F
98933,F
40104,F
95292,F
242261,F
185149,F
54914,F
224573,F
57327,F
119283,F
7740,F
21718,F
182770,F
48813,F
227127,F
10326,F
155791,F
256821,F
40779,F
106064,F
245607,F
212846,F
154739,F
177602,F
202280,F
3931,F
138447,F
244360,F
32248,F
177007,F
209067,F
39763,F
92875,F
227810,F
247666,F
179303,F
188735,F
175565,F
58949,F
12944,F
71939,F
193931,F
139925,F
219421,F
78170,F
213616,F
75767,F
189674,F
39366,F
85733,F
129953,F
241765,F
93481,F
212342,F
229584,F
102300,F
172532,F
77243,F
109333,F
146874,F
108611,F
109679,F
53211,F
163646,F
97261,F
185900,F
49849,F
157301,F
179429,F
105496,F
110436,F
26046,F
73107,F
220024,F
122744,F
113393,F
163809,F
166457,F
222557,F
96499,F
27619,F
241387,F
76944,F
122746,F
252657,F
53975,F
246535,F
25266,F
30576,F
227190,F
77405,F
180832,F
47544,F
223117,F
51827,F
143379,F
28586,F
68893,F
66752,F
234119,F
178187,F
44058,F
1193,F
196301,F
252963,F
45540,F
246814,F
49796,F
171570,F
121413,F
117337,F
134551,F
157417,F
109641,F
111758,F
149319,F
69896,F
252956,F
244315,F
42660,F
61456,F
36182,F
104670,F
82707,F
212321,F
237224,F
219153,F
20316,F
245668,F
160534,F
29172,F
163628,F
50457,F
235995,F
167966,F
123401,F
207778,F
203115,F
203070,F
242639,F
249274,F
14271,F
69406,F
37951,F
260080,F
252773,F
100090,F
17788,F
58992,F
195840,F
116164,F
43759,F
116587,F
78397,F
15368,F
52927,F
231716,F
23658,F
142087,F
91854,F
116677,F
137188,F
122771,F
253089,F
183694,F
19678,F
211109,F
31051,F
25654,F
165937,F
27078,F
72040,F
54687,F
140417,F
16433,F
89542,F
258318,F
185155,F
161472,F
212265,F
36168,F
4159,F
177401,F
54629,F
243265,F
235090,F
17433,F
148478,F
83352,F
95343,F
98551,F
100616,F
88838,F
196081,F
102784,F
250742,F
216446,F
130228,F
256664,F
109536,F
242768,F
144664,F
38583,F
148551,F
232320,F
178977,F
148480,F
242292,F
19582,F
158578,F
91615,F
122120,F
223974,F
66774,F
246248,F
222294,F
226822,F
98558,F
75319,F
38835,F
72600,F
113998,F
59364,F
64367,F
124496,F
168665,F
174463,F
134789,F
105713,F
259863,F
89391,F
164866,F
222319,F
203209,F
187992,F
110278,F
233545,F
158280,F
235382,F
152791,F
144222,F
65354,F
5000,F
72650,F
158530,F
234888,F
46352,F
150433,F
17760,F
56261,F
236305,F
250868,F
252869,F
293,F
47748,F
196933,F
78920,F
79527,F
237609,F
56885,F
27767,F
136070,F
194921,F
43144,F
107843,F
40473,F
218350,F
132665,F
11015,F
115138,F
54075,F
204143,F
227499,F
110239,F
149887,F
49062,F
23935,F
71500,F
234109,F
33821,F
158810,F
18790,F
259956,F
187407,F
121343,F
195928,F
228472,F
117653,F
215459,F
258921,F
75684,F
84065,F
164994,F
47866,F
47266,F
171945,F
129781,F
43395,F
93632,F
238431,F
38524,F
32442,F
48317,F
133526,F
227687,F
185141,F
94433,F
159190,F
120093,F
96125,F
8832,F
211168,F
230216,F
65676,F
175541,F
110318,F
248212,F
124665,F
183257,F
190838,F
211345,F
104717,F
86316,F
155194,F
98357,F
258593,F
183635,F
47376,F
49328,F
182339,F
124901,F
227590,F
259813,F
34929,F
169111,F
45117,F
93403,F
171275,F
82129,F
18936,F
26672,F
75523,F
161366,F
231584,F
141850,F
192899,F
247214,F
144003,F
133102,F
233890,F
31250,F
219084,F
46813,F
20963,F
3067,F
80060,F
79275,F
128127,F
43745,F
131321,F
88657,F
9137,F
63475,F
61558,F
136518,F
195025,F
34680,F
130705,F
146893,F
32525,F
118318,F
139680,F
197284,F
262336,F
198778,F
259907,F
133987,F
184899,F
159122,F
20801,F
262420,F
86500,F
245084,F
178649,F
145347,F
106699,F
55817,F
23712,F
71924,F
167502,F
159476,F
236117,F
170320,F
133196,F
145890,F
188936,F
162079,F
198299,F
200447,F
21651,F
4042,F
134724,F
338,F
124557,F
127895,F
91189,F
127324,F
47178,F
204233,F
194780,F
140639,F
262826,F
260458,F
203451,F
69465,F
242543,F
225077,F
167860,F
107762,F
56708,F
107424,F
59467,F
96395,F
207853,F
219575,F
139683,F
74980,F
177270,F
181751,F
229358,F
181505,F
211352,F
130472,F
8001,F
189058,F
253627,F
105370,F
251144,F
148737,F
53295,F
58406,F
202296,F
50422,F
152503,F
201738,F
133471,F
214283,F
219154,F
121529,F
133665,F
192140,F
101540,F
31032,F
24256,F
142628,F
179313,F
85021,F
161763,F
144630,F
136956,F
193014,F
212813,F
203106,F
207757,F
233770,F
177659,F
12809,F
130280,F
178648,F
250885,F
250699,F
126992,F
10834,F
118670,F
87069,F
115248,F
17226,F
185068,F
57863,F
54661,F
74240,F
57349,F
184216,F
177896,F
19564,F
40192,F
214967,F
145559,F
258865,F
255836,F
219242,F
182959,F
166856,F
2535,F
59149,F
200145,F
242864,F
68814,F
74446,F
32697,F
89798,F
84658,F
55396,F
79381,F
41879,F
77058,F
15888,F
40926,F
169935,F
173472,F
19934,F
7560,F
34391,F
243673,F
138114,F
180628,F
258165,F
189046,F
67199,F
160904,F
197237,F
156223,F
52556,F
153870,F
128792,F
196425,F
54476,F
215218,F
15829,F
157160,F
224183,F
246302,F
11223,F
199407,F
67447,F
180277,F
239759,F
66195,F
159307,F
62080,F
118356,F
175813,F
212056,F
200294,F
211277,F
223404,F
241490,F
45350,F
154542,F
72840,F
148963,F
105058,F
200062,F
219304,F
130872,F
144582,F
167795,F
257596,F
206844,F
37274,F
245486,F
229877,F
156743,F
117445,F
129044,F
62136,F
104059,F
136350,F
75924,F
59555,F
22173,F
189821,F
206523,F
185112,F
158534,F
121765,F
115975,F
238659,F
70373,F
132233,F
222880,F
116676,F
205086,F
236659,F
11946,F
134609,F
163773,F
104613,F
149809,F
44880,F
43213,F
206178,F
108173,F
186912,F
242283,F
134003,F
50362,F
238941,F
165539,F
140160,F
93797,F
35230,F
6595,F
218248,F
69481,F
199115,F
171315,F
159260,F
78355,F
132629,F
255528,F
78856,F
226354,F
208231,F
94463,F
72163,F
77372,F
212395,F
262222,F
202095,F
253747,F
165193,F
169225,F
147665,F
156106,F
95419,F
121975,F
156770,F
3701,F
252090,F
193728,F
18616,F
94813,F
151640,F
144196,F
212784,F
153609,F
151256,F
177703,F
190836,F
256064,F
97248,F
184583,F
91964,F
27092,F
91156,F
19591,F
136542,F
100255,F
80386,F
144207,F
261608,F
251256,F
20787,F
34845,F
106388,F
65299,F
203245,F
227081,F
8000,F
130312,F
200203,F
2579,F
153766,F
131931,F
235527,F
105707,F
121863,F
10376,F
104028,F
258429,F
28352,F
55857,F
137265,F
72838,F
249779,F
143764,F
46317,F
50029,F
88877,F
91797,F
184859,F
114311,F
104979,F
44967,F
214813,F
247259,F
204176,F
181745,F
12317,F
239298,F
122486,F
115724,F
92041,F
44955,F
118022,F
165338,F
225688,F
215108,F
52452,F
163881,F
99425,F
150375,F
6340,F
77004,F
32343,F
200713,F
199687,F
58862,F
178697,F
71525,F
170695,F
91691,F
209476,F
223118,F
34170,F
230161,F
70689,F
249569,F
192906,F
103409,F
64732,F
242346,F
25784,F
179561,F
159769,F
130880,F
88930,F
231616,F
190778,F
206746,F
63092,F
113470,F
35705,F
228334,F
163082,F
252697,F
124740,F
22483,F
43647,F
40132,F
91376,F
263084,F
86760,F
74551,F
218621,F
253773,F
53000,F
4676,F
254697,F
221470,F
235461,F
106737,F
152273,F
57537,F
132790,F
189944,F
26571,F
150822,F
237653,F
10986,F
233120,F
2899,F
259263,F
258480,F
209061,F
40747,F
28021,F
71085,F
150329,F
245905,F
146826,F
176367,F
142253,F
165236,F
204618,F
209826,F
65331,F
42987,F
64137,F
83625,F
55482,F
189066,F
87796,F
170223,F
180026,F
154659,F
228419,F
174688,F
157936,F
197817,F
256130,F
254154,F
138162,F
40583,F
45873,F
201884,F
70596,F
192359,F
156595,F
34556,F
251701,F
81485,F
176086,F
209862,F
225545,F
103690,F
224601,F
49001,F
94703,F
27497,F
124812,F
193040,F
177499,F
150366,F
93575,F
33049,F
99605,F
24507,F
206980,F
72528,F
104637,F
26719,F
189745,F
55841,F
140055,F
67792,F
50848,F
37993,F
15122,F
241050,F
230008,F
114549,F
978,F
231855,F
263019,F
213620,F
223042,F
29860,F
111845,F
190833,F
54200,F
133727,F
125817,F
38147,F
245061,F
184755,F
178019,F
176284,F
17342,F
103358,F
110675,F
88805,F
36393,F
242821,F
225211,F
167421,F
224571,F
179753,F
139723,F
191801,F
89376,F
76070,F
39702,F
229301,F
84714,F
212499,F
246009,F
146016,F
60826,F
122149,F
200950,F
243697,F
76061,F
48886,F
192750,F
199079,F
220622,F
201267,F
244013,F
71752,F
80109,F
8396,F
186911,F
161966,F
205367,F
77055,F
128064,F
25971,F
17312,F
250264,F
223380,F
171981,F
135341,F
117531,F
151534,F
128860,F
123424,F
206079,F
19770,F
255014,F
184245,F
167719,F
51078,F
33895,F
64144,F
213488,F
143884,F
8700,F
80586,F
87122,F
150928,F
50612,F
175474,F
87070,F
4657,F
128336,F
244210,F
125638,F
179336,F
17306,F
65845,F
54881,F
227268,F
15505,F
49109,F
215103,F
172972,F
211648,F
149649,F
236895,F
19824,F
141575,F
22733,F
182801,F
188339,F
135443,F
137662,F
144424,F
130139,F
181097,F
27700,F
185537,F
164231,F
145129,F
3658,F
23078,F
237563,F
45505,F
92985,F
27888,F
218517,F
42738,F
222658,F
221390,F
173264,F
47965,F
38472,F
62002,F
127962,F
58950,F
81888,F
223689,F
197858,F
45272,F
160421,F
11834,F
129854,F
195885,F
75032,F
55022,F
82979,F
119648,F
242649,F
112806,F
37230,F
30072,F
112180,F
121284,F
174995,F
118498,F
27719,F
50235,F
66157,F
251509,F
59200,F
157115,F
151797,F
244437,F
124795,F
106083,F
243110,F
236878,F
217026,F
50084,F
50885,F
259313,F
57767,F
81016,F
248222,F
216843,F
221299,F
155369,F
202741,F
141844,F
140208,F
16328,F
222856,F
126208,F
147463,F
13194,F
74373,F
227025,F
253163,F
20123,F
20359,F
130454,F
86277,F
137314,F
3678,F
65275,F
3051,F
149269,F
99247,F
105714,F
184050,F
19216,F
252101,F
17944,F
141273,F
235693,F
93310,F
94008,F
189609,F
19125,F
198866,F
51751,F
243179,F
169279,F
134700,F
72972,F
7525,F
195271,F
145813,F
203717,F
218962,F
114980,F
196428,F
218777,F
131584,F
149658,F
219930,F
38485,F
230733,F
40716,F
185447,F
263032,F
181033,F
215732,F
215276,F
40612,F
217100,F
61385,F
108716,F
118379,F
51459,F
259842,F
58274,F
173567,F
207363,F
247757,F
28336,F
259340,F
58471,F
136747,F
113046,F
6479,F
101398,F
34096,F
88247,F
65930,F
15321,F
79386,F
158010,F
256072,F
26221,F
22917,F
31397,F
178322,F
243001,F
90021,F
61188,F
140121,F
100663,F
189690,F
201090,F
259812,F
261730,F
226253,F
196093,F
90684,F
142859,F
73226,F
257716,F
221128,F
176316,F
176389,F
243553,F
51806,F
209973,F
161468,F
40258,F
12072,F
214386,F
48572,F
20668,F
203727,F
132821,F
154596,F
249388,F
77711,F
192165,F
118264,F
154908,F
41235,F
36194,F
208430,F
64279,F
163611,F
20979,F
191435,F
250255,F
179749,F
236829,F
207570,F
50078,F
134666,F
18513,F
101461,F
183331,F
52282,F
88733,F
241822,F
6801,F
192298,F
115603,F
201637,F
80537,F
220180,F
66158,F
46061,F
52345,F
237891,F
182017,F
197662,F
224420,F
241096,F
249011,F
24566,F
139792,F
153846,F
184413,F
102534,F
84296,F
59946,F
156656,F
145638,F
135729,F
84208,F
82975,F
121514,F
212000,F
193254,F
249380,F
73083,F
33906,F
88808,F
144322,F
118917,F
235915,F
75222,F
206455,F
128397,F
173463,F
158180,F
8259,F
125130,F
211319,F
160259,F
221120,F
258586,F
182677,F
197747,F
122797,F
156133,F
100721,F
130207,F
132316,F
114798,F
74863,F
245492,F
149948,F
202268,F
80896,F
143102,F
200206,F
212573,F
253908,F
101684,F
218385,F
81054,F
130813,F
215258,F
200367,F
37520,F
92367,F
36113,F
160402,F
173073,F
8452,F
79252,F
220022,F
70682,F
22128,F
255189,F
3008,F
134195,F
257953,F
216314,F
176686,F
175304,F
179029,F
227326,F
234849,F
89938,F
236611,F
165117,F
197843,F
1213,F
239428,F
131348,F
1431,F
252761,F
177389,F
36971,F
232498,F
192018,F
225981,F
150120,F
182512,F
224826,F
48144,F
230295,F
61000,F
19072,F
168040,F
136003,F
125369,F
22610,F
230690,F
12854,F
249350,F
169555,F
74915,F
245166,F
17940,F
260535,F
173630,F
42102,F
217769,F
14854,F
231245,F
232166,F
45253,F
205361,F
174079,F
170450,F
7281,F
85835,F
116101,F
76267,F
192792,F
87431,F
205031,F
129528,F
124862,F
23733,F
232677,F
9088,F
129082,F
186767,F
225653,F
203320,F
79065,F
237727,F
225896,F
22701,F
31284,F
126320,F
127124,F
139012,F
203071,F
213993,F
225576,F
175241,F
249486,F
153963,F
158561,F
37456,F
16995,F
74845,F
20052,F
231475,F
243154,F
233128,F
37132,F
116252,F
2709,F
61074,F
77916,F
170937,F
113709,F
168513,F
152628,F
13653,F
160681,F
133597,F
35565,F
140890,F
761,F
181403,F
172819,F
55533,F
191952,F
45321,F
11085,F
111559,F
153580,F
137102,F
76451,F
15881,F
20993,F
103383,F
169315,F
159550,F
87545,F
5846,F
179316,F
109627,F
39577,F
197623,F
147860,F
11227,F
206579,F
122564,F
211286,F
127949,F
153102,F
255067,F
2927,F
259012,F
46139,F
167761,F
4189,F
78011,F
195739,F
260546,F
171310,F
198339,F
126472,F
238244,F
177306,F
8612,F
152478,F
142364,F
67188,F
36659,F
8768,F
117266,F
159620,F
170564,F
248789,F
246553,F
242047,F
242799,F
35744,F
230016,F
45340,F
143438,F
161133,F
100126,F
9237,F
261842,F
67907,F
159958,F
30079,F
19399,F
189052,F
158008,F
15689,F
209590,F
125043,F
136927,F
206356,F
50638,F
153962,F
148308,F
237140,F
157168,F
112763,F
4136,F
59079,F
224764,F
126035,F
99644,F
122281,F
115380,F
219552,F
125519,F
121171,F
84178,F
187841,F
83396,F
242060,F
119055,F
213884,F
56571,F
85933,F
140181,F
17236,F
252040,F
105424,F
230193,F
215916,F
78799,F
171813,F
65048,F
135354,F
96922,F
251383,F
180801,F
36576,F
222134,F
6614,F
52019,F
102170,F
210971,F
83441,F
126477,F
14445,F
155763,F
124461,F
242578,F
160426,F
246822,F
68488,F
184397,F
38068,F
210192,F
188576,F
177592,F
1185,F
252330,F
210630,F
50253,F
93559,F
13506,F
170579,F
200198,F
36241,F
34419,F
233477,F
222902,F
110270,F
145161,F
113847,F
231370,F
238750,F
9703,F
41626,F
54527,F
136790,F
73558,F
184043,F
242516,F
190849,F
143243,F
9476,F
256414,F
67450,F
213108,F
65182,F
148987,F
161275,F
216110,F
8614,F
106439,F
235104,F
35906,F
2972,F
73137,F
16420,F
3799,F
79873,F
180207,F
215922,F
204669,F
154499,F
223378,F
223610,F
257526,F
112167,F
101637,F
16967,F
38513,F
179016,F
103025,F
232503,F
83725,F
206317,F
261358,F
49115,F
251575,F
212427,F
156035,F
136968,F
41447,F
217537,F
31850,F
30415,F
27594,F
138737,F
59046,F
251948,F
126602,F
132978,F
14235,F
151417,F
154022,F
185349,F
221306,F
186478,F
258970,F
186543,F
180543,F
129120,F
184073,F
184309,F
115266,F
206698,F
33251,F
57808,F
175624,F
34031,F
107907,F
19649,F
248092,F
209999,F
247286,F
223860,F
116990,F
73060,F
86928,F
226623,F
139249,F
251023,F
13137,F
50668,F
262970,F
207443,F
172879,F
66373,F
198132,F
181873,F
30661,F
246197,F
229510,F
132028,F
109750,F
185746,F
181733,F
77551,F
176281,F
219681,F
23574,F
87762,F
226673,F
116872,F
144821,F
214523,F
91094,F
211865,F
111187,F
24334,F
25686,F
128701,F
8868,F
176027,F
262114,F
81313,F
243783,F
53599,F
247924,F
108924,F
123868,F
158964,F
106021,F
40140,F
195430,F
233589,F
222998,F
58924,F
122597,F
261613,F
170125,F
244673,F
178435,F
194758,F
70216,F
177624,F
218824,F
41309,F
168892,F
98787,F
232899,F
142937,F
16762,F
94260,F
192862,F
71404,F
44198,F
166646,F
37015,F
112602,F
216106,F
237876,F
259788,F
113395,F
53412,F
162206,F
191148,F
56492,F
219200,F
18935,F
116457,F
172866,F
238671,F
59457,F
165962,F
75650,F
67180,F
147064,F
143294,F
77875,F
245709,F
118504,F
82870,F
41982,F
149626,F
72395,F
212898,F
157062,F
223558,F
42099,F
119202,F
248920,F
11359,F
257367,F
175889,F
235922,F
71834,F
54690,F
80782,F
73585,F
260350,F
57854,F
131397,F
74374,F
228505,F
143021,F
189195,F
84768,F
261515,F
47034,F
98742,F
20906,F
150401,F
103803,F
18926,F
198332,F
131289,F
92995,F
117281,F
245223,F
233289,F
78648,F
96144,F
233626,F
205534,F
110311,F
237306,F
38010,F
1891,F
252868,F
65472,F
57611,F
102249,F
38871,F
70412,F
180771,F
38770,F
28042,F
78524,F
80725,F
161720,F
67468,F
58075,F
49018,F
163027,F
260748,F
130591,F
183151,F
68156,F
165124,F
29017,F
243616,F
40149,F
211275,F
19954,F
27013,F
18363,F
136349,F
224984,F
229913,F
205643,F
37678,F
121313,F
5059,F
184215,F
182669,F
158009,F
19090,F
37004,F
254527,F
221723,F
203138,F
129483,F
188954,F
30228,F
223326,F
69885,F
223813,F
92868,F
79204,F
166321,F
158108,F
212356,F
147406,F
169536,F
242739,F
242844,F
6968,F
78264,F
103828,F
75316,F
245184,F
86649,F
52050,F
240868,F
77417,F
79508,F
66795,F
41496,F
1477,F
135974,F
70492,F
203469,F
260236,F
191811,F
245917,F
133352,F
55712,F
74960,F
257761,F
182175,F
135289,F
132917,F
208880,F
4409,F
154731,F
153783,F
22437,F
208676,F
108000,F
246523,F
247549,F
77439,F
109455,F
16864,F
70802,F
226549,F
203349,F
260290,F
213429,F
224424,F
183424,F
186676,F
67387,F
129195,F
125671,F
178799,F
245306,F
261238,F
239347,F
112783,F
218218,F
92976,F
113409,F
30135,F
165880,F
213626,F
262783,F
224578,F
81169,F
91612,F
206004,F
245858,F
84352,F
40899,F
7286,F
34566,F
61731,F
18251,F
76279,F
187617,F
252166,F
103738,F
52765,F
136486,F
141809,F
226910,F
93773,F
152290,F
54990,F
247005,F
230198,F
3071,F
14109,F
3380,F
76097,F
112325,F
191749,F
170474,F
78240,F
240786,F
148705,F
189572,F
24614,F
151912,F
164590,F
21909,F
252200,F
62353,F
98136,F
191519,F
99856,F
160590,F
253206,F
51460,F
148641,F
113,F
92184,F
104545,F
156228,F
58400,F
236654,F
64634,F
239687,F
216807,F
73027,F
248652,F
136033,F
83235,F
188155,F
92641,F
28580,F
154762,F
113699,F
46258,F
254176,F
205473,F
69064,F
58800,F
206777,F
77517,F
49143,F
245793,F
24320,F
231241,F
183665,F
122652,F
262462,F
9685,F
88759,F
162227,F
195798,F
97835,F
48425,F
58162,F
98992,F
248184,F
153791,F
147867,F
257437,F
227775,F
172525,F
191698,F
214332,F
226812,F
1911,F
208876,F
170110,F
40111,F
123276,F
52956,F
110644,F
68297,F
96647,F
122126,F
251157,F
139655,F
59371,F
53493,F
207738,F
245396,F
152462,F
46262,F
80668,F
50932,F
53506,F
36375,F
241264,F
124721,F
212901,F
194772,F
33331,F
50478,F
180125,F
64926,F
244086,F
143925,F
107842,F
66997,F
30420,F
184424,F
116695,F
142557,F
200503,F
216128,F
252838,F
261058,F
252707,F
233296,F
126930,F
40313,F
112603,F
2975,F
46683,F
192828,F
163934,F
123878,F
67777,F
255661,F
124377,F
120236,F
110086,F
191365,F
55909,F
208134,F
206183,F
153727,F
42497,F
6496,F
244842,F
2686,F
197353,F
159080,F
192885,F
183903,F
227592,F
117468,F
78990,F
78642,F
64858,F
42741,F
219743,F
159611,F
80042,F
104782,F
183277,F
93366,F
235704,F
261344,F
216478,F
166657,F
103253,F
243684,F
11711,F
108790,F
105623,F
51674,F
183216,F
15274,F
99810,F
62653,F
64481,F
244381,F
97447,F
14869,F
262213,F
259769,F
212769,F
145464,F
29781,F
50998,F
77941,F
147021,F
163883,F
81662,F
255646,F
117434,F
251043,F
116376,F
33688,F
73038,F
71928,F
75403,F
70328,F
148468,F
135562,F
28330,F
35207,F
239546,F
74749,F
243046,F
250426,F
87649,F
154539,F
176170,F
184004,F
193922,F
236098,F
62855,F
252287,F
211734,F
44640,F
172353,F
12425,F
228827,F
231325,F
253061,F
241715,F
237408,F
161373,F
220434,F
49538,F
235487,F
67397,F
185138,F
199004,F
27049,F
163929,F
122935,F
186075,F
239025,F
23920,F
106690,F
43694,F
84892,F
209854,F
126967,F
111598,F
195564,F
29502,F
162471,F
165647,F
257773,F
90843,F
116385,F
3153,F
240549,F
187189,F
159155,F
199262,F
10930,F
24202,F
145872,F
41303,F
35663,F
63361,F
167386,F
20375,F
220355,F
159435,F
199760,F
173587,F
88874,F
90029,F
5807,F
51975,F
82203,F
159834,F
216803,F
1002,F
254280,F
10142,F
181265,F
1868,F
49640,F
202468,F
44635,F
228022,F
31101,F
160791,F
53468,F
71328,F
226024,F
225887,F
259060,F
234634,F
178047,F
216195,F
126809,F
218172,F
53968,F
183448,F
190718,F
25207,F
18134,F
30285,F
44022,F
16029,F
73379,F
74615,F
11086,F
67914,F
216519,F
180630,F
177830,F
174307,F
155389,F
66218,F
101088,F
49949,F
201816,F
190548,F
11782,F
233076,F
124453,F
40732,F
45016,F
24075,F
208588,F
29524,F
33614,F
192934,F
32976,F
243726,F
183831,F
85502,F
132163,F
150523,F
66748,F
216373,F
189299,F
57925,F
12606,F
13285,F
154631,F
70020,F
880,F
60224,F
125134,F
34297,F
126862,F
86901,F
224637,F
45093,F
93564,F
120661,F
41630,F
145189,F
83505,F
189824,F
205748,F
167522,F
204347,F
176454,F
152375,F
89838,F
23660,F
174712,F
109257,F
213213,F
143218,F
247599,F
58159,F
34412,F
12551,F
151549,F
203826,F
147321,F
156295,F
51726,F
64199,F
213560,F
148645,F
93359,F
253145,F
262498,F
158528,F
134107,F
217658,F
86333,F
36230,F
167958,F
219522,F
14756,F
166006,F
173720,F
88784,F
28166,F
214154,F
110528,F
4828,F
214992,F
12449,F
49575,F
169119,F
162520,F
65393,F
155951,F
140222,F
246225,F
249701,F
253133,F
216299,F
137778,F
108780,F
143711,F
154682,F
52860,F
1115,F
228544,F
21054,F
238868,F
122425,F
210113,F
156650,F
89652,F
209916,F
33055,F
43606,F
121379,F
93432,F
241460,F
146091,F
49541,F
247258,F
65176,F
105572,F
114508,F
9695,F
19869,F
151021,F
119135,F
174555,F
143213,F
251399,F
81451,F
23881,F
34721,F
172987,F
170877,F
251227,F
110870,F
178329,F
235437,F
250784,F
149811,F
45903,F
239749,F
72725,F
21893,F
252537,F
49237,F
156834,F
87044,F
159382,F
61937,F
202491,F
111880,F
40403,F
118371,F
185346,F
218619,F
65941,F
154361,F
15000,F
74385,F
151903,F
116491,F
71473,F
255931,F
104534,F
220824,F
200283,F
40028,F
194252,F
99743,F
139979,F
106135,F
173986,F
77212,F
189412,F
85026,F
235781,F
149585,F
63087,F
61533,F
108927,F
228814,F
14475,F
20593,F
96267,F
95332,F
26694,F
16669,F
82048,F
180178,F
221877,F
62118,F
254709,F
208698,F
226013,F
221870,F
231056,F
161109,F
175870,F
130951,F
214675,F
138102,F
229214,F
214187,F
29112,F
12714,F
1119,F
101242,F
154528,F
112215,F
38140,F
180354,F
207404,F
70051,F
125739,F
105734,F
194332,F
13217,F
31555,F
138036,F
205827,F
227149,F
257871,F
246487,F
142525,F
115567,F
10366,F
74683,F
21956,F
206354,F
192062,F
51223,F
134655,F
236152,F
73030,F
228977,F
26471,F
124270,F
91963,F
218577,F
235017,F
120462,F
14371,F
203836,F
117641,F
123185,F
131423,F
61996,F
68360,F
180195,F
166308,F
243634,F
216131,F
178672,F
191387,F
246830,F
244627,F
222426,F
215456,F
61678,F
153909,F
46135,F
116909,F
126606,F
99664,F
162519,F
247791,F
184731,F
62564,F
58053,F
145739,F
207461,F
100276,F
42520,F
22013,F
110161,F
14431,F
156476,F
126411,F
125292,F
125704,F
80419,F
20065,F
210791,F
177441,F
155289,F
38338,F
107145,F
257724,F
135022,F
1967,F
205316,F
184156,F
37624,F
213909,F
192596,F
72409,F
254082,F
21750,F
33651,F
130855,F
217539,F
33637,F
119088,F
239872,F
244259,F
167677,F
32827,F
130143,F
37771,F
11271,F
88170,F
219699,F
62959,F
221962,F
209704,F
25714,F
94267,F
105736,F
37909,F
53761,F
233468,F
172734,F
257615,F
54436,F
112891,F
234528,F
238425,F
19126,F
218452,F
212679,F
73477,F
51298,F
176082,F
206953,F
245026,F
239881,F
17035,F
23740,F
66937,F
232632,F
36028,F
77090,F
89768,F
102934,F
100698,F
241812,F
69040,F
63969,F
100381,F
18296,F
185046,F
85861,F
106729,F
152747,F
86197,F
57220,F
47392,F
207545,F
82946,F
8006,F
221029,F
142594,F
74186,F
56045,F
91229,F
4973,F
1162,F
262204,F
166323,F
37891,F
213279,F
150335,F
170825,F
1500,F
34698,F
140416,F
249169,F
99427,F
154675,F
40637,F
162162,F
67910,F
95118,F
219198,F
47181,F
81775,F
240527,F
231077,F
98388,F
74771,F
202278,F
10721,F
82164,F
165416,F
250563,F
14974,F
215193,F
180378,F
80875,F
176291,F
129983,F
9839,F
10537,F
238632,F
34632,F
8378,F
100659,F
97385,F
106535,F
221171,F
47821,F
27788,F
4571,F
178415,F
218048,F
169105,F
59631,F
155788,F
145830,F
129460,F
200721,F
65312,F
12957,F
253398,F
101462,F
10757,F
251313,F
65140,F
187652,F
39325,F
29923,F
206572,F
107683,F
60620,F
210995,F
95605,F
65270,F
84054,F
25869,F
183668,F
49381,F
94849,F
244647,F
260660,F
77195,F
130355,F
167988,F
190805,F
68091,F
43142,F
146137,F
125699,F
54986,F
219241,F
224893,F
215924,F
72719,F
118713,F
131916,F
244891,F
63485,F
249806,F
105230,F
